Date,Final Price
"Jun 11, 2025","109,205.74"
"Jun 10, 2025","110,257.23"
"Jun 9, 2025","110,294.10"
"Jun 8, 2025","105,793.65"
"Jun 7, 2025","105,615.63"
"Jun 6, 2025","104,390.34"
"Jun 5, 2025","101,575.95"
"Jun 4, 2025","104,731.98"
"Jun 3, 2025","105,432.47"
"Jun 2, 2025","105,881.53"
"Jun 1, 2025","105,652.10"
"May 31, 2025","104,638.09"
"May 30, 2025","103,998.57"
"May 29, 2025","105,641.76"
"May 28, 2025","107,802.33"
"May 27, 2025","108,994.64"
"May 26, 2025","109,440.37"
"May 25, 2025","109,035.39"
"May 24, 2025","107,791.16"
"May 23, 2025","107,287.80"
"May 22, 2025","111,673.28"
"May 21, 2025","109,678.08"
"May 20, 2025","106,791.09"
"May 19, 2025","105,606.18"
"May 18, 2025","106,446.01"
"May 17, 2025","103,191.09"
"May 16, 2025","103,489.29"
"May 15, 2025","103,744.64"
"May 14, 2025","103,539.41"
"May 13, 2025","104,169.81"
"May 12, 2025","102,812.95"
"May 11, 2025","104,106.36"
"May 10, 2025","104,696.33"
"May 9, 2025","102,970.85"
"May 8, 2025","103,241.46"
"May 7, 2025","97,032.32"
"May 6, 2025","96,802.48"
"May 5, 2025","94,748.05"
"May 4, 2025","94,315.98"
"May 3, 2025","95,891.80"
"May 2, 2025","96,910.07"
"May 1, 2025","96,492.34"
"Apr 30, 2025","94,207.31"
"Apr 29, 2025","94,284.79"
"Apr 28, 2025","94,978.75"
"Apr 27, 2025","93,754.84"
"Apr 26, 2025","94,646.93"
"Apr 25, 2025","94,720.50"
"Apr 24, 2025","93,943.80"
"Apr 23, 2025","93,699.11"
"Apr 22, 2025","93,441.89"
"Apr 21, 2025","87,518.91"
"Apr 20, 2025","85,174.30"
"Apr 19, 2025","85,063.41"
"Apr 18, 2025","84,450.80"
"Apr 17, 2025","84,895.75"
"Apr 16, 2025","84,033.87"
"Apr 15, 2025","83,668.99"
"Apr 14, 2025","84,542.39"
"Apr 13, 2025","83,684.98"
"Apr 12, 2025","85,287.11"
"Apr 11, 2025","83,404.84"
"Apr 10, 2025","79,626.14"
"Apr 9, 2025","82,573.95"
"Apr 8, 2025","76,271.95"
"Apr 7, 2025","79,235.34"
"Apr 6, 2025","78,214.48"
"Apr 5, 2025","83,504.80"
"Apr 4, 2025","83,843.80"
"Apr 3, 2025","83,102.83"
"Apr 2, 2025","82,485.71"
"Apr 1, 2025","85,169.17"
"Mar 31, 2025","82,548.91"
"Mar 30, 2025","82,334.52"
"Mar 29, 2025","82,597.59"
"Mar 28, 2025","84,353.15"
"Mar 27, 2025","87,177.10"
"Mar 26, 2025","86,900.88"
"Mar 25, 2025","87,471.70"
"Mar 24, 2025","87,498.91"
"Mar 23, 2025","86,054.38"
"Mar 22, 2025","83,832.48"
"Mar 21, 2025","84,043.24"
"Mar 20, 2025","84,167.20"
"Mar 19, 2025","86,854.23"
"Mar 18, 2025","82,718.50"
"Mar 17, 2025","84,075.69"
"Mar 16, 2025","82,579.69"
"Mar 15, 2025","84,343.11"
"Mar 14, 2025","83,969.10"
"Mar 13, 2025","81,066.70"
"Mar 12, 2025","83,722.36"
"Mar 11, 2025","82,862.21"
"Mar 10, 2025","78,532.00"
"Mar 9, 2025","80,601.04"
"Mar 8, 2025","86,154.59"
"Mar 7, 2025","86,742.67"
"Mar 6, 2025","89,961.73"
"Mar 5, 2025","90,623.56"
"Mar 4, 2025","87,222.20"
"Mar 3, 2025","86,065.67"
"Mar 2, 2025","94,248.35"
"Mar 1, 2025","86,031.91"
"Feb 28, 2025","84,373.01"
"Feb 27, 2025","84,704.23"
"Feb 26, 2025","84,347.02"
"Feb 25, 2025","88,736.17"
"Feb 24, 2025","91,418.17"
"Feb 23, 2025","96,273.92"
"Feb 22, 2025","96,577.76"
"Feb 21, 2025","96,125.55"
"Feb 20, 2025","98,333.94"
"Feb 19, 2025","96,635.61"
"Feb 18, 2025","95,539.55"
"Feb 17, 2025","95,773.38"
"Feb 16, 2025","96,175.03"
"Feb 15, 2025","97,580.35"
"Feb 14, 2025","97,508.97"
"Feb 13, 2025","96,623.87"
"Feb 12, 2025","97,885.86"
"Feb 11, 2025","95,747.43"
"Feb 10, 2025","97,437.55"
"Feb 9, 2025","96,500.09"
"Feb 8, 2025","96,482.45"
"Feb 7, 2025","96,529.09"
"Feb 6, 2025","96,593.30"
"Feb 5, 2025","96,615.45"
"Feb 4, 2025","97,871.82"
"Feb 3, 2025","101,405.42"
"Feb 2, 2025","97,688.98"
"Feb 1, 2025","100,655.91"
"Jan 31, 2025","102,405.02"
"Jan 30, 2025","104,735.30"
"Jan 29, 2025","103,703.21"
"Jan 28, 2025","101,332.48"
"Jan 27, 2025","102,087.69"
"Jan 26, 2025","102,682.50"
"Jan 25, 2025","104,714.65"
"Jan 24, 2025","104,819.48"
"Jan 23, 2025","103,960.17"
"Jan 22, 2025","103,653.07"
"Jan 21, 2025","106,146.27"
"Jan 20, 2025","102,016.66"
"Jan 19, 2025","101,089.61"
"Jan 18, 2025","104,408.07"
"Jan 17, 2025","104,462.04"
"Jan 16, 2025","99,756.91"
"Jan 15, 2025","100,504.49"
"Jan 14, 2025","96,534.05"
"Jan 13, 2025","94,516.52"
"Jan 12, 2025","94,488.44"
"Jan 11, 2025","94,566.59"
"Jan 10, 2025","94,701.45"
"Jan 9, 2025","92,484.04"
"Jan 8, 2025","95,043.52"
"Jan 7, 2025","96,922.70"
"Jan 6, 2025","102,078.09"
"Jan 5, 2025","98,314.96"
"Jan 4, 2025","98,236.23"
"Jan 3, 2025","98,107.43"
"Jan 2, 2025","96,886.88"
"Jan 1, 2025","94,419.76"
"Dec 31, 2024","93,429.20"
"Dec 30, 2024","92,643.21"
"Dec 29, 2024","93,530.23"
"Dec 28, 2024","95,163.93"
"Dec 27, 2024","94,164.86"
"Dec 26, 2024","95,795.52"
"Dec 25, 2024","99,299.20"
"Dec 24, 2024","98,676.09"
"Dec 23, 2024","94,686.24"
"Dec 22, 2024","95,104.94"
"Dec 21, 2024","97,224.73"
"Dec 20, 2024","97,755.93"
"Dec 19, 2024","97,490.95"
"Dec 18, 2024","100,041.54"
"Dec 17, 2024","106,140.60"
"Dec 16, 2024","106,029.72"
"Dec 15, 2024","104,298.70"
"Dec 14, 2024","101,372.97"
"Dec 13, 2024","101,459.26"
"Dec 12, 2024","100,043.00"
"Dec 11, 2024","101,173.03"
"Dec 10, 2024","96,675.43"
"Dec 9, 2024","97,432.72"
"Dec 8, 2024","101,236.02"
"Dec 7, 2024","99,923.34"
"Dec 6, 2024","99,920.71"
"Dec 5, 2024","96,593.57"
"Dec 4, 2024","98,768.53"
"Dec 3, 2024","96,002.16"
"Dec 2, 2024","95,865.30"
"Dec 1, 2024","97,279.79"
"Nov 30, 2024","96,449.05"
"Nov 29, 2024","97,461.52"
"Nov 28, 2024","95,652.47"
"Nov 27, 2024","95,962.53"
"Nov 26, 2024","91,985.32"
"Nov 25, 2024","93,102.30"
"Nov 24, 2024","98,013.82"
"Nov 23, 2024","97,777.28"
"Nov 22, 2024","98,997.66"
"Nov 21, 2024","98,504.73"
"Nov 20, 2024","94,339.49"
"Nov 19, 2024","92,343.79"
"Nov 18, 2024","90,542.64"
"Nov 17, 2024","89,845.85"
"Nov 16, 2024","90,558.48"
"Nov 15, 2024","91,066.01"
"Nov 14, 2024","87,250.43"
"Nov 13, 2024","90,584.16"
"Nov 12, 2024","87,955.81"
"Nov 11, 2024","88,701.48"
"Nov 10, 2024","80,474.19"
"Nov 9, 2024","76,778.87"
"Nov 8, 2024","76,545.48"
"Nov 7, 2024","75,904.86"
"Nov 6, 2024","75,639.08"
"Nov 5, 2024","69,359.56"
"Nov 4, 2024","67,811.51"
"Nov 3, 2024","68,741.12"
"Nov 2, 2024","69,289.27"
"Nov 1, 2024","69,482.47"
"Oct 31, 2024","70,215.19"
"Oct 30, 2024","72,339.54"
"Oct 29, 2024","72,720.49"
"Oct 28, 2024","69,907.76"
"Oct 27, 2024","67,929.30"
"Oct 26, 2024","67,014.70"
"Oct 25, 2024","66,642.41"
"Oct 24, 2024","68,161.05"
"Oct 23, 2024","66,432.20"
"Oct 22, 2024","67,361.41"
"Oct 21, 2024","67,367.85"
"Oct 20, 2024","69,001.70"
"Oct 19, 2024","68,362.73"
"Oct 18, 2024","68,418.79"
"Oct 17, 2024","67,399.84"
"Oct 16, 2024","67,612.72"
"Oct 15, 2024","67,041.11"
"Oct 14, 2024","66,046.13"
"Oct 13, 2024","62,851.38"
"Oct 12, 2024","63,193.02"
"Oct 11, 2024","62,445.09"
"Oct 10, 2024","60,274.50"
"Oct 9, 2024","60,582.10"
"Oct 8, 2024","62,131.97"
"Oct 7, 2024","62,236.66"
"Oct 6, 2024","62,818.95"
"Oct 5, 2024","62,089.95"
"Oct 4, 2024","62,067.48"
"Oct 3, 2024","60,759.40"
"Oct 2, 2024","60,632.79"
"Oct 1, 2024","60,837.01"
"Sep 30, 2024","63,329.50"
"Sep 29, 2024","65,635.30"
"Sep 28, 2024","65,887.65"
"Sep 27, 2024","65,790.66"
"Sep 26, 2024","65,181.02"
"Sep 25, 2024","63,143.14"
"Sep 24, 2024","64,301.97"
"Sep 23, 2024","63,329.80"
"Sep 22, 2024","63,648.71"
"Sep 21, 2024","63,394.84"
"Sep 20, 2024","63,192.98"
"Sep 19, 2024","62,940.46"
"Sep 18, 2024","61,649.68"
"Sep 17, 2024","60,308.54"
"Sep 16, 2024","58,192.51"
"Sep 15, 2024","59,182.84"
"Sep 14, 2024","60,005.12"
"Sep 13, 2024","60,571.30"
"Sep 12, 2024","58,127.01"
"Sep 11, 2024","57,343.17"
"Sep 10, 2024","57,648.71"
"Sep 9, 2024","57,019.54"
"Sep 8, 2024","54,841.57"
"Sep 7, 2024","54,139.69"
"Sep 6, 2024","53,948.75"
"Sep 5, 2024","56,160.49"
"Sep 4, 2024","57,971.54"
"Sep 3, 2024","57,431.02"
"Sep 2, 2024","59,112.48"
"Sep 1, 2024","57,325.49"
"Aug 31, 2024","58,969.90"
"Aug 30, 2024","59,119.48"
"Aug 29, 2024","59,388.18"
"Aug 28, 2024","59,027.63"
"Aug 27, 2024","59,504.13"
"Aug 26, 2024","62,880.66"
"Aug 25, 2024","64,333.54"
"Aug 24, 2024","64,178.99"
"Aug 23, 2024","64,094.36"
"Aug 22, 2024","60,381.91"
"Aug 21, 2024","61,175.19"
"Aug 20, 2024","59,012.79"
"Aug 19, 2024","59,493.45"
"Aug 18, 2024","58,483.96"
"Aug 17, 2024","59,478.97"
"Aug 16, 2024","58,894.11"
"Aug 15, 2024","57,560.10"
"Aug 14, 2024","58,737.27"
"Aug 13, 2024","60,609.57"
"Aug 12, 2024","59,354.52"
"Aug 11, 2024","58,719.48"
"Aug 10, 2024","60,945.81"
"Aug 9, 2024","60,880.11"
"Aug 8, 2024","61,710.14"
"Aug 7, 2024","55,027.46"
"Aug 6, 2024","56,034.32"
"Aug 5, 2024","53,991.46"
"Aug 4, 2024","58,116.98"
"Aug 3, 2024","60,680.09"
"Aug 2, 2024","61,415.07"
"Aug 1, 2024","65,357.50"
"Jul 31, 2024","64,619.25"
"Jul 30, 2024","66,201.02"
"Jul 29, 2024","66,819.91"
"Jul 28, 2024","68,255.87"
"Jul 27, 2024","67,813.34"
"Jul 26, 2024","67,912.06"
"Jul 25, 2024","65,777.23"
"Jul 24, 2024","65,372.13"
"Jul 23, 2024","65,927.67"
"Jul 22, 2024","67,585.25"
"Jul 21, 2024","68,154.52"
"Jul 20, 2024","67,163.65"
"Jul 19, 2024","66,710.16"
"Jul 18, 2024","63,974.07"
"Jul 17, 2024","64,118.79"
"Jul 16, 2024","65,097.15"
"Jul 15, 2024","64,870.15"
"Jul 14, 2024","60,787.79"
"Jul 13, 2024","59,231.95"
"Jul 12, 2024","57,899.46"
"Jul 11, 2024","57,344.91"
"Jul 10, 2024","57,742.50"
"Jul 9, 2024","58,009.23"
"Jul 8, 2024","56,705.10"
"Jul 7, 2024","55,849.11"
"Jul 6, 2024","58,303.54"
"Jul 5, 2024","56,662.38"
"Jul 4, 2024","56,977.70"
"Jul 3, 2024","60,173.92"
"Jul 2, 2024","62,029.02"
"Jul 1, 2024","62,851.98"
"Jun 30, 2024","62,678.29"
"Jun 29, 2024","60,887.38"
"Jun 28, 2024","60,320.14"
"Jun 27, 2024","61,604.80"
"Jun 26, 2024","60,811.28"
"Jun 25, 2024","61,804.64"
"Jun 24, 2024","60,277.41"
"Jun 23, 2024","63,180.80"
"Jun 22, 2024","64,252.58"
"Jun 21, 2024","64,096.20"
"Jun 20, 2024","64,828.66"
"Jun 19, 2024","64,960.30"
"Jun 18, 2024","65,140.75"
"Jun 17, 2024","66,490.30"
"Jun 16, 2024","66,639.05"
"Jun 15, 2024","66,191.00"
"Jun 14, 2024","66,011.09"
"Jun 13, 2024","66,756.40"
"Jun 12, 2024","68,241.19"
"Jun 11, 2024","67,332.03"
